video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
bGCNIx3sVHA,"일본 말고기 탐방기 : 믿을 수 없는 馬블링! 말육회, 말구이, 말내장, 말튀김, 말초밥, 말우동... 죄다 먹어봤습니다! (馬肉, All about HORSE meat)",2023-10-10T09:37:09Z,UC0VR2v4TZeGcOrZHnmwbU_Q,육식맨 YOOXICMAN,Entertainment,231011,"['요리', '레시피', '육식', '고기', '육식맨', '고기요리', 'yooxicman', '馬肉', 'horse meat', '말고기', '말', '말 요리', '말 육회', '말 구이', '말 튀김', '말 초밥', '말 내장', '말 우동', '말 음식', '일본 요리', '구마모토']",288062,5310,0,526,https://i.ytimg.com/vi/bGCNIx3sVHA/default.jpg,False,False,"말고기 마블링 폼 미칬따이[육식맨 YOOXICMAN 채널 소개]고기 없이 못 사는 육식주의자를 위한 본격 육식 요리 채널!!!평범한 아파트 가정집에서 평범하지 않은 고기 요리에 도전합니다!유튜브, 인스타그램 외 소셜 미디어를 운영하지 않으며특히 페이스북과 인스타그램의 제 영상은 100% 무단도용(불펌)이니 신고와 제보를 부탁드립니다.인스타그램 : https://www.instagram.com/yooxicman/비즈니스 메일 : yooxicman@gmail.com육식맨 채널에 멤버십 가입하시면 라이브 풀버전 등 더 많은 영상을 시청하실 수 있습니다!https://www.youtube.com/channel/UC0VR2v4TZeGcOrZHnmwbU_Q/join[육식맨 영상의 4대 목표]◇ 참 보기 좋고 먹어 보고 싶은 육식◇ 군더더기, 시간 낭비 없이 깔끔한 영상 편집◇ 흥미로우면서 진실한 리액션◇ 꽤 도움이 되며 부담스럽지 않은 요리 정보[BGM]유튜브 저작권 해결되는 구독형 유료 음원 사이트 Artlisthttps://artlist.io/Yooxicman-1309311이 URL을 통해 구독하시면 2개월 추가 혜택을 받으실 수 있고, 저도 2개월 구독 연장 혜택을 받습니다."
cuZ68hHXHyY,진심이 담긴 브이로그,2023-10-10T11:43:10Z,UCfqVrM2cvwxG3-EvxbsN0KQ,걍밍경,People & Blogs,231011,"['강민경', '다비치', 'davichi', 'kang min kyung', 'choi jung hoon', '환승연애', '브이로그', '자취 브이로그', '연예인 브이로그', '먹방', 'vlog', 'mukbang', '한국 브이로그', 'k-pop', '이해리', 'iammingki', '다비치 브이로그', '강휴지', '자취브이로그', '일상브이로그', 'ootd', '패션', 'fashion', '아붸뫄', '강민경 쇼핑몰', '강아지', '애견', '후지', '휴지', '감자', '컴백', '강민경 식단', 'korean', '다비치 케미', '비치비치다비치', '강민경반지', '강민경사복', '자이로토닉', 'n잡', '여자브이로그', '30대브이로그', '20대브이로그', '먹방브이로그', 'mukbang vlog', '미혼', '맛집', '아비에무아', 'avie muah', '강민경 건물', '강민경 사옥', '강민경 브랜드', '걍밍경', '갓생', '자기관리', '시간관리', '자기계발', '동기부여', '다비치 콘서트', '다비치 앨범', '송이버섯']",379952,7388,0,373,https://i.ytimg.com/vi/cuZ68hHXHyY/default.jpg,False,False,🫧 마지막 공연이 벌써 4년 전이라니.. 기다려 주신 분들께 정말 정말 감사드리는 마음으로공연이 결정된 순간부터몸도 마음도 노래도 무대도 열심히 준비하고 있어요!우리 꼭 만나요!  🫧✨ 2023 다비치 (DAVICHI) CONCERT🎤 ✨ 🎈 티켓 오픈 : 2023년 10월 12일(목) 8PM (KST)🔎 예매처 : 인터파크 티켓 🔗 http://bit.ly/3tsRErZ🤹🏻‍♀️ 공연명 : 2023 DAVICHI CONCERT 'Starry Starry'🔔 공연 일시 : 2023년 12월 16일(토) 6PM / 2023년 12월 17일(일) 5PM📍 공연 장소 : 장충체육관👨‍👩‍👧‍👦  관람 등급 : 만 7세 이상 관람✨ 제가 입은 일상복 대부분은 Àvie muah 입니다 ෆ ✨( 아비에무아 온라인 스토어에서 찾을 수 없는 아이템은.. 테스트 샘플 혹은 출시 예정일 수 있습니다 ＼(°o°；）📩 iammingki@kmkofficial.com▫️ Instagram : www.instagram.com/iammingkiCopyright © 2018-2023 by iammingki. All rights reserved.
tjG9hI9_fyY,"토트넘 1위, 아스널 2위😮?! 맨시티는... ⚽EPL 8R 경기 리뷰⚽",2023-10-10T09:00:40Z,UCXJBkck6y72O8mxgvLN8Tvw,동네축구형 용마니,Sports,231011,"['김용만', 'epl', '챔스', '해축', '축구', '역사', '지식', 'epl', '프리미어리그', '챔피언스리그', '맨시티', '토트넘', '맨유', '아스널', '뉴캐슬', '펩', '과르디올라', '아르테타', '축구지식', '축구역사', '손흥민', '랑스', '피터', '피터빈트', '맨체스터유나이티드', '역대급', '반전', '역전', '리버풀', '투헬', '제주스', '외데고르', '외데가르드', '마르티넬리', '가브리엘마르티넬리', '홀란', '더브라위너', '알바레즈', '라야', '램스데일', '은케티아', '우승', '이적', '울버햄튼', '황희찬', '골', '몰리뉴스타디움']",175305,3675,0,690,https://i.ytimg.com/vi/tjG9hI9_fyY/default.jpg,False,False,피터 형이 또 왔어요!! 반갑습니다🤗이번엔 최근 EPL 경기들을 함께 리뷰해 봤어요!!리버풀은 브라이튼과 비기고토트넘은 루튼 타운을 잡으면서 리그 1위🎉까지 올라갔지만!역시 제일 큰 이슈는맨시티를 상대한 아스널의 승리가 아닐까 생각합니다👏👏👏맨시티에게 리그에서 무려 12연패를 기록하고 있었다는데...피터 형 너무 축하드립니다!!🤣요새 해외 축구 너무 재밌다 진짜..영상 함께 보시죠!!!#토트넘 #아스널 #피터빈트
w8-X2DED94A,"2am의 킬링보이스를 라이브로! – 이노래, 친구의 고백, 잘못했어, 죽어도 못 보내, 전활 받지 않는 너에게, Moment, 너도 나처럼, 어느 봄날, 너 말곤 다 싫다",2023-10-10T10:00:08Z,UCtCiO5t2voB14CmZKTkIzPQ,딩고 뮤직 / dingo music,Music,231011,"['딩고뮤직', 'dingo', 'dingomusic', 'music', 'kpop', 'live', '최신가요', 'top100', '라이브', '음악', '딩고', '발라드']",424870,19066,0,1865,https://i.ytimg.com/vi/w8-X2DED94A/default.jpg,False,False,2am 노래 한곡한곡 그 시절 우리가 있다😌[선곡리스트]00:00 인트로00:36 이노래02:27 친구의 고백04:22 우리 사랑하게 됏어요05:49 잔소리07:08 잘못했어08:37 죽어도 못 보내09:54 전활 받지 않는 너에게11:44 Moment13:33 너도 나처럼15:00 어느 봄날16:36 너 말곤 다 싫다▶딩고뮤직 (Dingo Music) : http://bit.ly/Dingo__Music▶딩고프리스타일 (Dingo Freestyle) : http://bit.ly/Dingo__Freestyle▶일소라 (일반인들의 소름돋는 라이브) : http://bit.ly/ilsoracontact : musicbiz@makeus.com#2am #투에이엠#킬링보이스 #KillingVoice#딩고뮤직 #DingoMusic
l7jtNYf5JVU,"홍보맨, 당신도 나락에 갈 수 있다",2023-10-10T09:00:36Z,UCWiS4vemV0wcxuxYPx9Z62g,충주시,Nonprofits & Activism,231011,"['충주', '충주시', '공무원', '홍보맨', '김선태', '나락퀴즈쇼', '피식대학', '조길형', '시장', '나락', '퀴즈쇼']",612171,20295,0,1234,https://i.ytimg.com/vi/l7jtNYf5JVU/default.jpg,False,False,피식대학 나락퀴즈쇼 패러디▶ 매주 화 오후 6시 공개#홍보맨 #피식대학 #나락퀴즈쇼
4wzgCxsFQX0,COVER | 리베란테 - 특(S-Class) (Stray Kids 스트레이 키즈),2023-10-10T09:00:03Z,UCsNOE_mmXAWm2fJaub2yOkg,리베란테 Libelante,Music,231011,"['리베란테', 'libelante', '김지훈', '진원', '정승원', '노현우', 'kimjihoon', 'jinwon', 'jungseungwon', 'rohhyunwoo', '빛남주식회사', 'fan concert', '팬콘서트', '1st fan concert 빛남 주식회사', '스트레이키즈', '특', 'stray kids', '5 star', 's class', '커버', 'cover']",58845,4015,0,2046,https://i.ytimg.com/vi/4wzgCxsFQX0/default.jpg,False,False,🎁빛남 주식회사 인사팀의 깜짝 입사 선물이 도착했습니다🎁#Libelante #리베란테 #빛남주식회사#Libelante_1st_Fan_Concert#특 #5_STAR #S_Class #StrayKids #스트레이키즈#김지훈 #진원 #정승원 #노현우#KIMJIHOON #JINWON#JUNGSEUNGWON #ROHHYUNWOO [Libelante Official Page🪽✨😋🩵]Official Page : https://twitter.com/Libelante_twtOfficial Twitter : https://twitter.com/Libelante_twtOfficial Instagram : https://instagram.com/official.libelanteOfficlal TikTok : https://www.tiktok.com/@libelante
Ad-eAELhBx8,다이소 득템 2탄! | 다이소 다녀오셔야겠어요 | 이런게 꿀템이지 ~써보고 추천해요,2023-10-10T11:28:49Z,UCL-AUQNGVO7eOyqaVN_tiMQ,"그림처럼_살림,일상vlog",Howto & Style,231011,"['km_다이소 2탄_1080p_30f_20231009_204902', '다이소 추천템', '다이소꿀템']",98642,847,0,44,https://i.ytimg.com/vi/Ad-eAELhBx8/default.jpg,False,False,이번 영상은 지난 다이소 영상에 이어다이소 득템 2탄 ! 꿀템 모음입니다제가 평소에 잘 사용하고 있는 제품들과 새로 구입한 것들 중에서 좋았던 걸로 추천해드려요
ivdyesue7ro,[6화 요약] 본격 쌍방 로맨스의 시작!? 갑자기 최현욱에게 적극적으로 들이대는 설인아 그리고 그 사이를 방해하는 려운 ㅋㅋㅋ💗 #반짝이는워터멜론,2023-10-10T13:10:02Z,UC9w-h_ciMmX64TcLRcb1xPg,tvN drama,Entertainment,231011,"['2521', 'bong jaehyun', 'dp', 'dp 신아휘', 'dp 최현욱', 'dp2', 'gncd', 'golden child', 'ikon', 'junhoe', 'ryeoun', 'junee', 'tvn', 'tvn 드라마', 'tvndrama', '골든차일드 봉재현', '골든차일드 재현', '김주령', '농인 드라마', '디피', '디피2', '려운', '반짝이는워터멜론', '반짝이는워터멜론 4화', '반짝이는워터멜론 5화', '반짝이는워터멜론 다시보기', '반짝이는워터멜론 최현욱', '봉재현', '서영희', '설인아', '설인아 드라마', '스물다섯스물하나', '신아휘', '신은수', '윤재찬', '이석형', '이수민', '정상훈', '천호진', '청춘드라마', '최원영', '최혀눅', '최현욱', '최현욱 드라마', '최현욱 려운', '타임슬립', '타임슬립 드라마', '티빙 드라마', '티빙 반짝이는 워터멜론']",102607,841,0,105,https://i.ytimg.com/vi/ivdyesue7ro/default.jpg,False,False,"티빙에서 1995년으로 타임리프👇https://www.tving.com/contents/P001743591판타지 청춘 드라마tvN 〈반짝이는 워터멜론〉매주 [월,화] 저녁 8시 50분 🍉✨"
MYT_ZNLHNNg,일본인 남친집에서 보내는 소소한 주말 일상🏡ㅣ오사카 옛 번화가 나들이(ft.궁도부 입부?🏹)ㅣ세미 아루아루ㅣ토모 질투 비하인드ㅎㅣk드라마에 빠진 일벙살암 절망편ㅣ어머님표 새우튀김🍤,2023-10-09T15:33:26Z,UCoQy2wS5aiKCk-rUXiLS-vQ,토모토모TomoTomo,People & Blogs,231011,"['日韓カップル', 'カップル', 'デート', 'カップルデート', '韓国人', '韓国人彼女', 'vlog', 'カフェ', '韓国', '한일커플', '국제커플', '국제연애', '国際カップル', '国際恋愛', '커플브이로그', '커플유튜브', 'トモトモ', 'zzangtomo', 'interracial couple', 'korean girlfriend', 'japanese boyfriend', '韓国人女性', '먹방', 'mukbang', '일본 일상', '오사카 일상', 'international couple', 'life in japan', '브이로그', '일상 vlog', '大阪', '大阪デート', '大阪vlog', '오사카 데이트', '오사카맛집', '토모집', '쿠시카츠', '츠텐카쿠', '신세카이']",256314,7283,0,706,https://i.ytimg.com/vi/MYT_ZNLHNNg/default.jpg,False,False,▶︎　instagram : @zzangtomo http://instagram.com/zzangtomo@yuinniy http://instagram.com/yuinniy@to_omchan http://instagram.com/to_omchan▶︎   contact : zzangtomo@gmail.com
fp8j93tuHrg,브런치해먹고 애기 밥도 만들어멕이는 육아 일상🥪🍙아기+강아지 동시산책🐕👶10개월아기,2023-10-09T14:37:01Z,UCx0ZL5ldCGMqkOGqyO1qOkw,tweety 트위티,People & Blogs,231011,"['브이로그', 'vlog', '육아', '출산', '임신', '부부', '커플브이로그', '커플', '일상', '아기', '육아브이로그', '아기브이로그']",244498,5115,0,471,https://i.ytimg.com/vi/fp8j93tuHrg/default.jpg,False,False,✔️ 이 영상은 유료광고를 포함하지 않습니다 🐾#브이로그 #일상
McEf3W-igRI,무중력 Space,2023-10-06T04:02:32Z,UCjqYTQjO-JG-8vLlt6-4iyQ,NCT 127 - Topic,Music,231011,"['nct 127', 'fact check - the 5th album', '무중력 space']",187505,2607,0,31,https://i.ytimg.com/vi/McEf3W-igRI/default.jpg,False,False,"Provided to YouTube by SM Entertainment무중력 Space · NCT 127Fact Check - The 5th Album℗ 2023 SM EntertainmentReleased on: 2023-10-06Producer: OMEGAProducer: Bram InscoreLyricist: dankeComposer, Arranger: OMEGAComposer, Arranger: Bram InscoreComposer: Andrew PedersenAuto-generated by YouTube."
amwamQiiGHg,JINI (지니) - C'mon (Feat. Aminé) M/V,2023-10-11T09:00:01Z,UCjv5POryjGZkkWSrtoGljsw,ATOC,Music,231012,"['jini', '지니', '최윤진', '윤진', 'atoc', '에이투씨']",857711,77730,0,4192,https://i.ytimg.com/vi/amwamQiiGHg/default.jpg,False,False,#JINI #ATOCJINI 1st EP : An Iron Hand In A Velvet Glove OUT NOWATOC OfficialIG https://www.instagram.com/atoc_official/JINI OfficialIG https://www.instagram.com/jiniyxxn/TW https://twitter.com/jiniyxxnTT https://www.tiktok.com/@jiniyxxnCopyright © 2023 by ATOC. All rights reserved.
HMK_6IvoT0g,감자의 일본 브이로그!,2023-10-11T11:18:58Z,UCIVFv8AiQLqM9oLHTixrNYw,강 지,Travel & Events,231012,"['강지', '편집', '하이라이트', '트위치', '게임', '스트리머', '버츄얼', '버튜버', 'virtual', 'virtuber', '스텔라이브', '웃긴', '재미있는', '여행', '일본', '신주쿠', '라멘', '맛집', '호텔', '브이로그', 'vlog', '일본 브이로그', '이쁜', '목소리', '귀여운', '쵸비']",123946,3412,0,358,https://i.ytimg.com/vi/HMK_6IvoT0g/default.jpg,False,False,✦ 트위치 생방송 : https://www.twitch.tv/rkdwl12생방송에서는 주로 소통을 하고 있구 여러 게임을 하구있숩니다많이많이 놀러오세요 '3'---------------------------------------------------------------------------------------------------재밌게 보셧다면 구독과 좋아요 한번씩 눌러주세요!(❁´▽`❁)---------------------------------------------------------------------------------------------------✦강지 팬카페 :http://cafe.naver.com/tteokbokk1✦강지 트위터 :  https://twitter.com/GANGZIIII✦강지 트위치TV 보러가기 :https://www.twitch.tv/rkdwl12✦강지 인스타그램 :https://www.instagram.com/gangg1115/ ✦강지에게 후원하기 : https://twip.kr/donate/rkdwl12✦강지가 요즘 방송에서 자주 듣는 브금![별헤는 다락방] : https://www.youtube.com/watch?v=WJ2HYRzCz2g---------------------------------------------------------------------------------------------------
hu3ahry6edY,서울 캠핑,2023-10-11T12:21:12Z,UCI5WgFSOVO9UJFcqQTiClHQ,풍자테레비,Entertainment,231012,['[none]'],103509,3019,0,246,https://i.ytimg.com/vi/hu3ahry6edY/default.jpg,False,False,apple621122@naver.com[브금대통령]lazy morninglike a foollika a puppyChicken Runready to nap#풍자 #캠핑
KMythzAnNK0,tripleS(트리플에스) EVOLution ‘Invincible’ MV,2023-10-11T09:00:10Z,UCJnL-TBcsYrF2SLs7tmiC8Q,tripleS official,Music,231012,"['트리플에스', 'triples', 'evolution', '에볼루션', 'mujuk', 'invincible', 'kpop', 'jiwoo', 'chaeyeon', 'yooyeon', 'yeonji', 'kotone', 'mayu', 'soomin', 'nakyoung', '지우', '채연', '수민', '나경', '유연', '연지', '코토네', '마유', '인빈시블']",980750,34838,0,2025,https://i.ytimg.com/vi/KMythzAnNK0/default.jpg,False,False,"👇Pre-Order EVOLution's album 'MUJUK' Now!👇'MUJUK' A Ver ✔️ YES24 : https://bit.ly/456rg4y✔️ 핫트랙스 : https://bit.ly/48qJS20✔️ 알라딘 : https://bit.ly/46mmOPX'MUJUK' B Ver ✔️ YES24 : https://bit.ly/3ZwVsEK✔️ 핫트랙스 : https://bit.ly/3t8xfbN✔️ 알라딘 : https://bit.ly/3LCuOV7'MUJUK' A+B Set Ver ✔️ YES24 : https://bit.ly/48vxZrM✔️ 핫트랙스 : https://bit.ly/4643uHI✔️ 알라딘 : https://bit.ly/45VbcUp'MUJUK' QR Ver✔️ YES24 : https://bit.ly/3ZwVL2m✔️ 핫트랙스 : https://bit.ly/3PPCi9L✔️ 알라딘 : https://bit.ly/3Px63e3Tickets for tripleS 1st World Tour [Authentic] LOVElution in US are LIVE!Purchase your tickets here ⏬🎫 http://bit.ly/43KtkhKMeet & Greet : http://mmt.fans/bn8E📍[Atlanta, GA] 9/24 - Tabernacle📍[Chicago, IL] 9/28 - Riviera Theatre📍[New York, NY] 10/01 - Town Hall📍[Tysons, VA] 10/03 - Capital One Hall📍[Akron, OH] 10/05 - Goodyear Theater📍[Kansas City, MO] 10/07 - Uptown Theater📍[Houston, TX] 10/09 - Bayou Music Center📍[Fort Worth, TX] 10/11 - Will Rogers📍[Los Angeles, CA] 10/14 - Pasadena Civic CenterCosmo : the GateWhere everything of tripleS begins· Collect limited seasonal Objekt.· Stan your favorite S and get special Objekts.· Join various Gravity and cast your opinion for your beloved S.· Download Cosmo here!iOS Apple Store : https://apple.co/3XLFntkAndroid : https://bit.ly/3Uhqnk7Official Website : https://www.triplescosmos.comOfficial Discord : https://discord.gg/triplescosmosOfficial Twitter : https://twitter.com/triplescosmosOfficial Instagram : https://www.instagram.com/triplescosmosOfficial TikTok : https://www.tiktok.com/@triplescosmos#tripleS #EVOLution #Invincible #MUJUK#트리플에스 #トリプルS #에볼루션"
3jWHDNRuWK4,[Teaser] LEE HYO RI(이효리) _ HOODIE E BANBAJI(후디에 반바지),2023-10-10T15:00:04Z,UCweOkPb1wVVH0Q0Tlj4a5Pw,1theK (원더케이),Music,231012,"['k-pop', 'kpop', '1thek', '원더케이', 'original', '1thek original', 'top100', 'idol', '아이돌', '라이브', 'live', '멜론', '원더케이 오리지널', '음악']",106699,3070,0,243,https://i.ytimg.com/vi/3jWHDNRuWK4/default.jpg,False,False,[Teaser] LEE HYO RI(이효리) _ HOODIE E BANBAJI(후디에 반바지)Artist : LEE HYO RI(이효리) Title : HOODIE E BANBAJI(후디에 반바지)Release : 2023.10.121theK YT : https://www.youtube.com/1theK1theK FB  : http://www.facebook.com/1theK1theK TW : https://twitter.com/1theK1theK TikTok : https://vt.tiktok.com/2mSMBS1theK Originals YT : https://www.youtube.com/1theKOriginals1theK Live YT : https://www.youtube.com/@1theKLive1theK Live Instagram : https://www.instagram.com/1thek_live/
qIC0ZTaZLW0,정말... 이런 곳에서 살아온 거니? 매일 구박만 하던 며느리의 집에 처음 간 시어머니. 너무 처참한 집에 오열한 시어머니. 사돈에 집 선물한 시어머니│다문화 고부열전│알고e즘,2023-10-09T10:00:39Z,UCl_tB4AqPkkxuYcJQHz6dMw,EBSCulture (EBS 교양),Entertainment,231012,"['ebs', 'ebs culture', 'ebs 교양', '교양', '문화', 'culture']",1903695,21865,0,1948,https://i.ytimg.com/vi/qIC0ZTaZLW0/default.jpg,False,False,"한 지붕 아래 4대가 사는 집이 있다. 시어머니 박정순(61) 여사는 아침 일찍 일어나 일곱 식구의 식사 준비를 하고 여든을 훌쩍 넘긴 시부모님의 수발을 든다. 게다가 이제 갓 돌이 된 손녀를 돌보는 것까지 박 여사의 몫. 그 동안 며느리 유진(메리 제인)(24) 씨는 여전히 자고 있는데.잘 배워야 네가 나중에 편한거야  vs  저는 공주예요. 일 어떻게 해요필리핀에서 온 며느리 유진 씨는 해가 중천에 떠서야 잠에서 깬다. 늦잠을 잔 유진 씨가 눈을 뜨자마자 하는 것은 화장. 밀린 빨래는 제쳐두고 꼼꼼하게 화장을 한다. 심지어 매일 밤 다이어트 때문에 딸은 시어머니에게 맡겨두고 운동에 전념한다는데.박 여사는 스물한 살에 결혼해 40년이 넘는 세월동안 집안일과 밭일을 모두 도맡아야 했다. 이젠 박 여사도 환갑이 넘은 나이. 4년 전 들인 며느리가 당신의 일을 덜어주지 않을까 기대를 했지만 일이 줄어들기는커녕 며느리와 어린 손녀까지 돌보느라 정신이 없다.그렇지만 며느리가 들어오고 반가운 점도 있다. 애교 많은 며느리와 어린 손녀딸 덕에 집에는 웃음이 늘었다는데. 게다가 전엔 나이든 시부모님 봉양에 꿈도 못 꿨던 외출도 가끔씩 할 수 있게 된 박 여사. 모두 며느리 덕인 것 같아 고맙단다.네가 이해를 못 해주면 어떡해!  vs 메시지 한 통이면 되잖아요하지만 그런 박 여사가 언성이 높아질 때가 있다. 바로 며느리 내외가 다툴 때인데. 평일엔 자동차 부품 회사에서 일을 하고 주말엔 카센터에서 아르바이트를 하는 남편에게 시도 때도 없이 전화를 거는 며느리. 보고 싶어서, 걱정돼서 전화를 한다지만 바쁜 남편이 매번 전화를 받을 수 없는 노릇이다. 결국 퇴근한 남편과 연락 문제로 다투게 되는데. 이 모습을 본 박 여사는 목소리를 높이고.시어머니의 꾸중에 눈물을 보이는 며느리와 그런 며느리를 보고 속이 상한 시어머니. 둘 사이엔 합의점이 보이지 않는 것 같은데.고부는 서로의 마음을 헤아려보기 위해 며느리의 고향, 필리핀을 찾았다. 결혼 4년 만에 첫 방문이다.박 여사는 며느리의 집에 도착하자마자 왈칵 눈물을 쏟았다. 나무를 덧대 만든 집들이 모여 있는 며느리의 친정 동네를 보고 깜짝 놀랐기 때문. 상수도 시설도 갖춰지지 않아 멀리서 물을 길어다 사용하고 위생 상태도 엉망이라 악취가 진동을 한다. 6 제곱미터 남짓의 작은 판잣집에 살고 있는 사돈댁의 모습에 박 여사는 말을 잇지 못하는데.결혼 후 친정집을 처음 찾은 며느리는 필리핀에서도 한국과 다르지 않았다. 곱게 화장을 하고 친구들을 만나기 위해 혼자 외출하는 며느리. 반면 시어머니는 시장에서 장사를 하는 안사돈을 돕고, 나서서 집안 청소를 하는데. 둘만의 시간을 갖게 된 고부. 과연 며느리는 달라질 수 있을까.#며느리 #가난 #시어머니 #필리핀 #판자촌 #집 #새집 #알고e즘  #눈물 #가난 #국제결혼 #다문화 #다문화고부열전 #고부 #고부갈등 📺방송정보📌프로그램명: 다문화 고부열전 - '일개미' 시어머니와 '공주' 며느리📌방송일자: 2014년 4월 3일"
